104.31.16.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.17.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.18.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.19.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.20.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.21.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.22.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.23.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.24.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.25.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.26.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.27.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.28.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.29.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.30.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.31.0/24|104.31.16.0/20|13335|1|101|18|4805|3237|384|0.67|0.08|12|1|1.786|0.691|3|2|2.016|0.125
104.31.160.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.161.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.162.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.163.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.164.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.165.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.166.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.167.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.168.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.169.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.170.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.171.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.172.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.173.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.174.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.175.0/24|104.31.160.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.176.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.177.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.178.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.179.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.180.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.181.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.182.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.183.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.184.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.185.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.186.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.187.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.188.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.189.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.190.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.191.0/24|104.31.176.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.192.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.193.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.194.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.195.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.196.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.197.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.198.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.199.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.200.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.201.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.202.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.203.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.204.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.205.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.206.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.207.0/24|104.31.192.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.208.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.209.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.210.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.211.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.212.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.213.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.214.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.215.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.216.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.217.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.218.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.219.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.220.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.221.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.222.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.223.0/24|104.31.208.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.224.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.225.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.226.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.227.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.228.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.229.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.230.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.231.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.232.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.233.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.234.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.235.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.236.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.237.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.238.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.239.0/24|104.31.224.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.240.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.241.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.242.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.243.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.244.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.245.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.246.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.247.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.248.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.249.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.250.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.251.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.252.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.253.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.254.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.255.0/24|104.31.240.0/20|13335|1|102|18|4903|3326|393|0.68|0.08|12|1|1.791|0.688|3|2|2.016|0.125
104.31.64.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.65.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.66.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.67.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.68.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.69.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.70.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.71.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.72.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.73.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.74.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.75.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.76.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.77.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.78.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.79.0/24|104.31.64.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.80.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.81.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.82.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.83.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.84.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.85.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.86.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.87.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.88.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.89.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.90.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.91.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.92.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.93.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.94.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
104.31.95.0/24|104.31.80.0/20|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
198.32.11.0/24|198.32.8.0/22|11537|1|5|8|10|6|0|0.6|0.0|2|1|1.6|0.49|4|2|2.875|0.781
198.32.8.0/24|198.32.8.0/22|11537|1|5|8|10|6|0|0.6|0.0|2|1|1.6|0.49|4|2|2.875|0.781
198.41.192.0/24|198.41.192.0/19|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
198.41.200.0/24|198.41.192.0/19|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
198.41.208.0/24|198.41.208.0/23|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
198.41.209.0/24|198.41.208.0/23|13335|1|103|18|5002|3382|394|0.68|0.08|12|1|1.787|0.686|3|2|2.016|0.124
198.41.214.0/24|198.41.214.0/23|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
198.41.215.0/24|198.41.214.0/23|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
198.41.220.0/24|198.41.220.0/23|13335|1|98|18|4514|3060|373|0.68|0.08|12|1|1.794|0.694|3|2|2.033|0.178
198.41.221.0/24|198.41.220.0/23|13335|1|98|18|4514|3060|373|0.68|0.08|12|1|1.794|0.694|3|2|2.033|0.178
198.41.222.0/24|198.41.222.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
198.41.223.0/24|198.41.223.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
198.51.44.0/24|198.51.44.0/24|62597|1|10|18|31|21|13|0.68|0.42|12|1|3.548|3.783|5|2|3.0|0.424
198.51.45.0/24|198.51.45.0/24|62597|1|10|18|31|21|13|0.68|0.42|12|1|3.548|3.783|5|2|3.0|0.424
198.7.30.0/24|198.7.30.0/24|14153|1|2|18|0|0|0|0|0|0|0|0|0|6|2|3.951|1.36
199.96.57.0/24|199.96.57.0/24|13414|1|89|18|3722|2221|269|0.59|0.07|12|1|1.715|0.887|2|2|2.0|0.0
205.185.208.0/24|205.185.208.0/24|20446|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.016|0.219
205.185.216.0/24|205.185.216.0/24|20446|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.016|0.221
205.234.175.0/24|205.234.175.0/24|30081|1|60|18|1621|961|153|0.59|0.09|12|1|1.733|0.868|3|2|2.293|0.455
209.107.211.0/24|209.107.211.0/24|53847|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.028|0.213
209.107.219.0/24|209.107.219.0/24|18607|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.027|0.21
209.197.2.0/24|209.197.2.0/24|20446|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.016|0.219
209.197.3.0/24|209.197.3.0/24|20446|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.016|0.221
216.146.36.0/24|216.146.36.0/24|33517|1|4|18|3|0|0|0.0|0.0|1|1|1.0|0.0|4|3|3.019|0.137
216.59.59.0/24|216.59.59.0/24|53334|1|2|18|0|0|0|0|0|0|0|0|0|5|3|4.018|0.635
45.116.91.0/24|45.116.91.0/24|197068|1|7|18|13|3|1|0.23|0.08|12|1|2.0|2.909|5|2|3.183|0.539
64.68.192.0/24|64.68.192.0/24|13335|1|100|18|4717|3145|379|0.67|0.08|12|1|1.78|0.694|2|2|2.0|0.0
66.117.23.0/24|66.117.23.0/24|15224|1|4|18|0|0|0|0|0|0|0|0|0|3|2|2.938|0.24
66.225.197.0/24|66.225.197.0/24|30081|1|4|18|2|1|1|0.5|0.5|12|1|6.5|5.5|3|2|2.966|0.181
66.235.157.0/24|66.235.157.0/24|15224|1|4|18|0|0|0|0|0|0|0|0|0|3|2|2.938|0.24
68.232.43.0/24|68.232.43.0/24|15133|1|56|18|1453|544|19|0.37|0.01|12|1|1.425|0.846|3|2|2.064|0.245
69.16.164.0/24|69.16.164.0/24|20446|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.108|0.356
69.16.174.0/24|69.16.174.0/24|20446|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.016|0.219
72.21.80.0/24|72.21.80.0/24|15133|1|10|18|35|16|2|0.46|0.06|3|1|1.514|0.603|4|2|2.969|0.248
72.21.81.0/24|72.21.81.0/24|15133|1|18|18|138|51|0|0.37|0.0|2|1|1.37|0.483|3|2|2.5|0.5
72.21.91.0/24|72.21.91.0/24|15133|1|18|18|138|51|0|0.37|0.0|2|1|1.37|0.483|3|2|2.5|0.5
72.21.92.0/24|72.21.92.0/24|15133|1|20|18|173|64|0|0.37|0.0|2|1|1.37|0.483|3|2|2.46|0.498
93.184.215.0/24|93.184.215.0/24|15133|1|20|18|173|64|0|0.37|0.0|2|1|1.37|0.483|3|2|2.46|0.498
93.184.216.0/24|93.184.216.0/24|15133|1|20|18|173|64|0|0.37|0.0|2|1|1.37|0.483|3|2|2.46|0.498
156.154.145.0/24|156.154.145.0/24|19911 12008 |2|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|3|3.881|0.323
156.154.170.0/24|156.154.170.0/24|19911 12008 |2|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|3|3.881|0.323
194.69.149.0/24|194.69.149.0/24|4466 4468 |2|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.081|0.394
205.233.22.0/24|205.233.22.0/24|4466 4468 |2|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.081|0.394
205.251.196.0/24|205.251.196.0/23|38895 16509 |2|18|18|117|47|0|0.4|0.0|2|1|1.402|0.49|3|2|2.812|0.391
205.251.197.0/24|205.251.196.0/23|38895 16509 |2|18|18|117|47|0|0.4|0.0|2|1|1.402|0.49|3|2|2.812|0.391
205.251.198.0/24|205.251.198.0/23|38895 16509 |2|19|18|153|56|2|0.36|0.01|3|1|1.379|0.511|3|2|2.812|0.391
205.251.199.0/24|205.251.198.0/23|38895 16509 |2|19|18|153|56|2|0.36|0.01|3|1|1.379|0.511|3|2|2.812|0.391
37.209.194.0/24|37.209.194.0/24|134399 58620 134390 134391 134396 134386 |6|37|18|615|157|2|0.25|0.0|3|1|1.259|0.445|3|2|2.069|0.254
37.209.198.0/24|37.209.198.0/24|134399 134390 134391 134396 18210 134386 |6|35|18|546|123|2|0.22|0.0|3|1|1.229|0.429|3|2|2.071|0.258
192.175.48.0/24|192.175.48.0/24|112 37989 |2|47|18|984|382|14|0.39|0.02|12|1|1.477|1.077|3|1|2.045|0.271
192.42.176.0/24|192.42.176.0/24|36620 36632 36631 36616 36628 36629 36624 36625 36627 36619 36621 36622 36623 |13|8|18|23|14|1|0.61|0.04|3|1|1.652|0.56|3|2|2.899|0.301
192.5.5.0/24|192.5.5.0/24|3557 30132 |2|7|17|19|17|15|0.91|0.8|12|1|7.526|4.772|3|1|2.903|0.39
192.5.6.0/24|192.5.6.0/24|36620 36616 36625 36626 36627 36619 |6|7|18|17|10|1|0.59|0.06|3|1|1.647|0.588|3|2|2.894|0.308
192.58.128.0/24|192.58.128.0/24|36623 36628 36621 26415 |4|45|18|927|608|164|0.66|0.18|12|1|2.259|2.183|3|1|2.474|0.539
192.82.134.0/24|192.82.134.0/24|36620 36632 36631 36616 36628 36629 36624 36625 36627 36619 36621 36622 36623 |13|8|18|23|14|1|0.61|0.04|3|1|1.652|0.56|3|2|2.899|0.301
192.82.138.0/24|192.82.138.0/24|36620 36632 36631 36616 36628 36629 36624 36625 36627 36619 36621 36622 36623 |13|8|18|23|14|1|0.61|0.04|3|1|1.652|0.56|3|2|2.899|0.301
209.112.113.0/24|209.112.113.0/24|36620 36617 36632 36631 36616 36628 36629 36624 36625 36627 36619 36621 36622 36623 |14|7|18|17|10|1|0.59|0.06|3|1|1.647|0.588|3|2|2.91|0.286
